1360.000 -1.596044819627E-01 -1.593802898013E-01 -1.327134799524E-01  6.816179289266E-02  9.508215640802E-02  9.535762257002E-02  9.588226603678E-02  2.374473309011E+02  2.374484078798E+02  2.374531625837E+02  2.374623780103E+02  2.374623803102E+02  2.376738054653E+02  2.376761274574E+02  2.376808648547E+02  2.376811431568E+02  2.376816537275E+02  2.376895000825E+02  2.376899543825E+02
1362.000 -1.596036796678E-01 -1.593804694642E-01 -1.327117843206E-01  6.816354528491E-02  9.508466820085E-02  9.535890359273E-02  9.588126353728E-02  2.374473349350E+02  2.374484074162E+02  2.374531636096E+02  2.374623780657E+02  2.374623803453E+02  2.376738054320E+02  2.376761278778E+02  2.376808675397E+02  2.376811445819E+02  2.376816530127E+02  2.376895037004E+02  2.376899560166E+02
1364.000 -1.596028821652E-01 -1.593806482065E-01 -1.327100985311E-01  6.816528725270E-02  9.508716534258E-02  9.536017733836E-02  9.588026692217E-02  2.374473389449E+02  2.374484069525E+02  2.374531646328E+02  2.374623781205E+02  2.374623803802E+02  2.376738053990E+02  2.376761282954E+02  2.376808702082E+02  2.376811459984E+02  2.376816523007E+02  2.376895072989E+02  2.376899576425E+02
1366.000 -1.596020894186E-01 -1.593808260339E-01 -1.327084225129E-01  6.816701887381E-02  9.508964793976E-02  9.536144385797E-02  9.587927614840E-02  2.374473429307E+02  2.374484064887E+02  2.374531656532E+02  2.374623781748E+02  2.374623804146E+02  2.376738053663E+02  2.376761287102E+02  2.376808728604E+02  2.376811474061E+02  2.376816515913E+02  2.376895108782E+02  2.376899592605E+02
1368.000 -1.596013013925E-01 -1.593810029513E-01 -1.327067561958E-01  6.816874022551E-02  9.509211609780E-02  9.536270320212E-02  9.587829117293E-02  2.374473468928E+02  2.374484060248E+02  2.374531666709E+02  2.374623782285E+02  2.374623804487E+02  2.376738053340E+02  2.376761291223E+02  2.376808754964E+02  2.376811488053E+02  2.376816508846E+02  2.376895144383E+02  2.376899608705E+02
1370.000 -1.596005180514E-01 -1.593811789645E-01 -1.327050995097E-01  6.817045138418E-02  9.509456992143E-02  9.536395542094E-02  9.587731195346E-02  2.374473508313E+02  2.374484055610E+02  2.374531676857E+02  2.374623782816E+02  2.374623804825E+02  2.376738053020E+02  2.376761295316E+02  2.376808781164E+02  2.376811501959E+02  2.376816501805E+02  2.376895179795E+02  2.376899624725E+02
1372.000 -1.595997393603E-01 -1.593813540784E-01 -1.327034523860E-01  6.817215242555E-02  9.509700951436E-02  9.536520056398E-02  9.587633844794E-02  2.374473547463E+02  2.374484050971E+02  2.374531686978E+02  2.374623783342E+02  2.374623805159E+02  2.376738052703E+02  2.376761299382E+02  2.376808807204E+02  2.376811515781E+02  2.376816494791E+02  2.376895215017E+02  2.376899640667E+02
1374.000 -1.595989652847E-01 -1.593815282984E-01 -1.327018147553E-01  6.817384342484E-02  9.509943497950E-02  9.536643868031E-02  9.587537061488E-02  2.374473586381E+02  2.374484046332E+02  2.374531697070E+02  2.374623783863E+02  2.374623805490E+02  2.376738052390E+02  2.376761303421E+02  2.376808833085E+02  2.376811529519E+02  2.376816487805E+02  2.376895250052E+02  2.376899656530E+02
1376.000 -1.595981957902E-01 -1.593817016296E-01 -1.327001865500E-01  6.817552445624E-02  9.510184641880E-02  9.536766981913E-02  9.587440841284E-02  2.374473625068E+02  2.374484041694E+02  2.374531707134E+02  2.374623784379E+02  2.374623805818E+02  2.376738052079E+02  2.376761307434E+02  2.376808858809E+02  2.376811543173E+02  2.376816480844E+02  2.376895284900E+02  2.376899672315E+02
1378.000 -1.595974308424E-01 -1.593818740774E-01 -1.326985677026E-01  6.817719559366E-02  9.510424393322E-02  9.536889402831E-02  9.587345180093E-02  2.374473663526E+02  2.374484037058E+02  2.374531717170E+02  2.374623784889E+02  2.374623806142E+02  2.376738051772E+02  2.376761311420E+02  2.376808884378E+02  2.376811556745E+02  2.376816473911E+02  2.376895319563E+02  2.376899688023E+02
1380.000 -1.595966704079E-01 -1.593820456469E-01 -1.326969581459E-01  6.817885691007E-02  9.510662762310E-02  9.537011135669E-02  9.587250073850E-02  2.374473701757E+02  2.374484032422E+02  2.374531727177E+02  2.374623785394E+02  2.374623806463E+02  2.376738051468E+02  2.376761315380E+02  2.376808909792E+02  2.376811570234E+02  2.376816467003E+02  2.376895354041E+02  2.376899703653E+02
1382.000 -1.595959144530E-01 -1.593822163428E-01 -1.326953578142E-01  6.818050847801E-02  9.510899758772E-02  9.537132185132E-02  9.587155518545E-02  2.374473739761E+02  2.374484027787E+02  2.374531737156E+02  2.374623785894E+02  2.374623806780E+02  2.376738051167E+02  2.376761319313E+02  2.376808935052E+02  2.376811583642E+02  2.376816460123E+02  2.376895388337E+02  2.376899719206E+02
1384.000 -1.595951629446E-01 -1.593823861708E-01 -1.326937666412E-01  6.818215036929E-02  9.511135392556E-02  9.537252555947E-02  9.587061510189E-02  2.374473777542E+02  2.374484023155E+02  2.374531747105E+02  2.374623786389E+02  2.374623807095E+02  2.376738050869E+02  2.376761323221E+02  2.376808960160E+02  2.376811596969E+02  2.376816453269E+02  2.376895422450E+02  2.376899734683E+02
1386.000 -1.595944158496E-01 -1.593825551356E-01 -1.326921845623E-01  6.818378265501E-02  9.511369673439E-02  9.537372252847E-02  9.586968044830E-02  2.374473815101E+02  2.374484018524E+02  2.374531757026E+02  2.374623786879E+02  2.374623807406E+02  2.376738050574E+02  2.376761327104E+02  2.376808985117E+02  2.376811610216E+02  2.376816446441E+02  2.376895456383E+02  2.376899750084E+02
1388.000 -1.595936731359E-01 -1.593827232422E-01 -1.326906115121E-01  6.818540540548E-02  9.511602611078E-02  9.537491280454E-02  9.586875118532E-02  2.374473852438E+02  2.374484013895E+02  2.374531766918E+02  2.374623787364E+02  2.374623807714E+02  2.376738050282E+02  2.376761330960E+02  2.376809009924E+02  2.376811623384E+02  2.376816439640E+02  2.376895490135E+02  2.376899765410E+02
1390.000 -1.595929347707E-01 -1.593828904959E-01 -1.326890474272E-01  6.818701869116E-02  9.511834215098E-02  9.537609643376E-02  9.586782727440E-02  2.374473889557E+02  2.374484009269E+02  2.374531776781E+02  2.374623787845E+02  2.374623808019E+02  2.376738049993E+02  2.376761334792E+02  2.376809034582E+02  2.376811636472E+02  2.376816432866E+02  2.376895523710E+02  2.376899780660E+02
1392.000 -1.595922007225E-01 -1.593830569013E-01 -1.326874922437E-01  6.818862258091E-02  9.512064495006E-02  9.537727346204E-02  9.586690867693E-02  2.374473926458E+02  2.374484004646E+02  2.374531786615E+02  2.374623788320E+02  2.374623808321E+02  2.376738049707E+02  2.376761338599E+02  2.376809059093E+02  2.376811649482E+02  2.376816426117E+02  2.376895557106E+02  2.376899795836E+02
1394.000 -1.595914709592E-01 -1.593832224636E-01 -1.326859458989E-01  6.819021714340E-02  9.512293460227E-02  9.537844393461E-02  9.586599535464E-02  2.374473963143E+02  2.374484000025E+02  2.374531796420E+02  2.374623788791E+02  2.374623808621E+02  2.376738049423E+02  2.376761342381E+02  2.376809083456E+02  2.376811662414E+02  2.376816419396E+02  2.376895590326E+02  2.376899810937E+02
1396.000 -1.595907454496E-01 -1.593833871877E-01 -1.326844083301E-01  6.819180244683E-02  9.512521120121E-02  9.537960789618E-02  9.586508726985E-02  2.374473999614E+02  2.374483995408E+02  2.374531806195E+02  2.374623789257E+02  2.374623808917E+02  2.376738049143E+02  2.376761346139E+02  2.376809107675E+02  2.376811675269E+02  2.376816412700E+02  2.376895623371E+02  2.376899825965E+02
1398.000 -1.595900241622E-01 -1.593835510782E-01 -1.326828794754E-01  6.819337855863E-02  9.512747483960E-02  9.538076539212E-02  9.586418438478E-02  2.374474035872E+02  2.374483990794E+02  2.374531815941E+02  2.374623789718E+02  2.374623809210E+02  2.376738048865E+02  2.376761349872E+02  2.376809131748E+02  2.376811688047E+02  2.376816406030E+02  2.376895656242E+02  2.376899840919E+02
1400.000 -1.595893070664E-01 -1.593837141404E-01 -1.326813592731E-01  6.819494554557E-02  9.512972560938E-02  9.538191646624E-02  9.586328666235E-02  2.374474071919E+02  2.374483986184E+02  2.374531825658E+02  2.374623790175E+02  2.374623809500E+02  2.376738048590E+02  2.376761353581E+02  2.376809155679E+02  2.376811700749E+02  2.376816399387E+02  2.376895688939E+02  2.376899855799E+02
1402.000 -1.595885941315E-01 -1.593838763787E-01 -1.326798476629E-01  6.819650347420E-02  9.513196360193E-02  9.538306116243E-02  9.586239406596E-02  2.374474107756E+02  2.374483981577E+02  2.374531835345E+02  2.374623790627E+02  2.374623809787E+02  2.376738048318E+02  2.376761357266E+02  2.376809179467E+02  2.376811713375E+02  2.376816392770E+02  2.376895721465E+02  2.376899870607E+02
1404.000 -1.595878853273E-01 -1.593840377983E-01 -1.326783445838E-01  6.819805240998E-02  9.513418890735E-02  9.538419952454E-02  9.586150655855E-02  2.374474143386E+02  2.374483976975E+02  2.374531845003E+02  2.374623791074E+02  2.374623810071E+02  2.376738048048E+02  2.376761360928E+02  2.376809203115E+02  2.376811725927E+02  2.376816386179E+02  2.376895753819E+02  2.376899885343E+02
1406.000 -1.595871806237E-01 -1.593841984037E-01 -1.326768499763E-01  6.819959241816E-02  9.513640161555E-02  9.538533159564E-02  9.586062410430E-02  2.374474178808E+02  2.374483972377E+02  2.374531854631E+02  2.374623791518E+02  2.374623810353E+02  2.376738047782E+02  2.376761364566E+02  2.376809226622E+02  2.376811738404E+02  2.376816379614E+02  2.376895786003E+02  2.376899900007E+02
1408.000 -1.595864799906E-01 -1.593843581996E-01 -1.326753637811E-01  6.820112356329E-02  9.513860181531E-02  9.538645741845E-02  9.585974666715E-02  2.374474214026E+02  2.374483967783E+02  2.374531864229E+02  2.374623791956E+02  2.374623810632E+02  2.376738047517E+02  2.376761368181E+02  2.376809249990E+02  2.376811750807E+02  2.376816373075E+02  2.376895818019E+02  2.376899914599E+02
1410.000 -1.595857833988E-01 -1.593845171910E-01 -1.326738859389E-01  6.820264590931E-02  9.514078959464E-02  9.538757703564E-02  9.585887421129E-02  2.374474249040E+02  2.374483963194E+02  2.374531873798E+02  2.374623792391E+02  2.374623810908E+02  2.376738047256E+02  2.376761371772E+02  2.376809273220E+02  2.376811763137E+02  2.376816366562E+02  2.376895849866E+02  2.376899929121E+02
1412.000 -1.595850908189E-01 -1.593846753822E-01 -1.326724163917E-01  6.820415951979E-02  9.514296504114E-02  9.538869048941E-02  9.585800670167E-02  2.374474283852E+02  2.374483958609E+02  2.374531883337E+02  2.374623792821E+02  2.374623811181E+02  2.376738046997E+02  2.376761375341E+02  2.376809296313E+02  2.376811775395E+02  2.376816360075E+02  2.376895881547E+02  2.376899943571E+02
1414.000 -1.595844022217E-01 -1.593848327782E-01 -1.326709550813E-01  6.820566445756E-02  9.514512824137E-02  9.538979782159E-02  9.585714410308E-02  2.374474318463E+02  2.374483954030E+02  2.374531892847E+02  2.374623793247E+02  2.374623811452E+02  2.376738046740E+02  2.376761378887E+02  2.376809319271E+02  2.376811787580E+02  2.376816353613E+02  2.376895913062E+02  2.376899957951E+02
1416.000 -1.595837175788E-01 -1.593849893834E-01 -1.326695019506E-01  6.820716078493E-02  9.514727928119E-02  9.539089907381E-02  9.585628638074E-02  2.374474352875E+02  2.374483949456E+02  2.374531902326E+02  2.374623793669E+02  2.374623811720E+02  2.376738046486E+02  2.376761382410E+02  2.376809342093E+02  2.376811799694E+02  2.376816347177E+02  2.376895944412E+02  2.376899972261E+02
1418.000 -1.595830368612E-01 -1.593851452026E-01 -1.326680569423E-01  6.820864856373E-02  9.514941824587E-02  9.539199428694E-02  9.585543350034E-02  2.374474387089E+02  2.374483944887E+02  2.374531911776E+02  2.374623794086E+02  2.374623811985E+02  2.376738046235E+02  2.376761385911E+02  2.376809364781E+02  2.376811811736E+02  2.376816340767E+02  2.376895975598E+02  2.376899986502E+02
1420.000 -1.595823600410E-01 -1.593853002400E-01 -1.326666199998E-01  6.821012785526E-02  9.515154521990E-02  9.539308350208E-02  9.585458542769E-02  2.374474421107E+02  2.374483940324E+02  2.374531921195E+02  2.374623794500E+02  2.374623812248E+02  2.376738045986E+02  2.376761389389E+02  2.376809387337E+02  2.376811823708E+02  2.376816334383E+02  2.376896006622E+02  2.376900000673E+02
1422.000 -1.595816870899E-01 -1.593854545006E-01 -1.326651910676E-01  6.821159872022E-02  9.515366028699E-02  9.539416675974E-02  9.585374212885E-02  2.374474454930E+02  2.374483935766E+02  2.374531930585E+02  2.374623794909E+02  2.374623812508E+02  2.376738045740E+02  2.376761392846E+02  2.376809409761E+02  2.376811835610E+02  2.376816328024E+02  2.376896037484E+02  2.376900014776E+02
1424.000 -1.595810179804E-01 -1.593856079887E-01 -1.326637700898E-01  6.821306121887E-02  9.515576353036E-02  9.539524409979E-02  9.585290357050E-02  2.374474488559E+02  2.374483931215E+02  2.374531939945E+02  2.374623795315E+02  2.374623812766E+02  2.376738045495E+02  2.376761396281E+02  2.376809432053E+02  2.376811847442E+02  2.376816321691E+02  2.376896068185E+02  2.376900028810E+02
1426.000 -1.595803526847E-01 -1.593857607086E-01 -1.326623570116E-01  6.821451541099E-02  9.515785503238E-02  9.539631556264E-02  9.585206971919E-02  2.374474521997E+02  2.374483926669E+02  2.374531949275E+02  2.374623795716E+02  2.374623813021E+02  2.376738045254E+02  2.376761399694E+02  2.376809454216E+02  2.376811859205E+02  2.376816315383E+02  2.376896098726E+02  2.376900042776E+02
1428.000 -1.595796911754E-01 -1.593859126651E-01 -1.326609517779E-01  6.821596135565E-02  9.515993487463E-02  9.539738118761E-02  9.585124054182E-02  2.374474555243E+02  2.374483922130E+02  2.374531958575E+02  2.374623796114E+02  2.374623813273E+02  2.376738045014E+02  2.376761403085E+02  2.376809476250E+02  2.376811870900E+02  2.376816309100E+02  2.376896129108E+02  2.376900056674E+02
1430.000 -1.595790334259E-01 -1.593860638626E-01 -1.326595543349E-01  6.821739911150E-02  9.516200313824E-02  9.539844101382E-02  9.585041600581E-02  2.374474588301E+02  2.374483917597E+02  2.374531967845E+02  2.374623796508E+02  2.374623813523E+02  2.376738044777E+02  2.376761406456E+02  2.376809498155E+02  2.376811882526E+02  2.376816302843E+02  2.376896159333E+02  2.376900070505E+02
1432.000 -1.595783794089E-01 -1.593862143053E-01 -1.326581646289E-01  6.821882873699E-02  9.516405990357E-02  9.539949508039E-02  9.584959607874E-02  2.374474621170E+02  2.374483913071E+02  2.374531977085E+02  2.374623796897E+02  2.374623813771E+02  2.376738044543E+02  2.376761409805E+02  2.376809519934E+02  2.376811894085E+02  2.376816296611E+02  2.376896189401E+02  2.376900084269E+02
1434.000 -1.595777290981E-01 -1.593863639978E-01 -1.326567826065E-01  6.822025028942E-02  9.516610525014E-02  9.540054342584E-02  9.584878072815E-02  2.374474653852E+02  2.374483908551E+02  2.374531986294E+02  2.374623797283E+02  2.374623814016E+02  2.376738044310E+02  2.376761413133E+02  2.376809541586E+02  2.376811905578E+02  2.376816290404E+02  2.376896219312E+02  2.376900097966E+02
1436.000 -1.595770824667E-01 -1.593865129439E-01 -1.326554082148E-01  6.822166382619E-02  9.516813925711E-02  9.540158608848E-02  9.584796992235E-02  2.374474686349E+02  2.374483904039E+02  2.374531995474E+02  2.374623797666E+02  2.374623814259E+02  2.376738044080E+02  2.376761416440E+02  2.376809563113E+02  2.376811917003E+02  2.376816284222E+02  2.376896249069E+02  2.376900111597E+02
1438.000 -1.595764394891E-01 -1.593866611487E-01 -1.326540414012E-01  6.822306940406E-02  9.517016200288E-02  9.540262310643E-02  9.584716362979E-02  2.374474718663E+02  2.374483899533E+02  2.374532004624E+02  2.374623798044E+02  2.374623814500E+02  2.376738043852E+02  2.376761419727E+02  2.376809584516E+02  2.376811928363E+02  2.376816278065E+02  2.376896278672E+02  2.376900125162E+02
1440.000 -1.595758001390E-01 -1.593868086163E-01 -1.326526821144E-01  6.822446707902E-02  9.517217356508E-02  9.540365451740E-02  9.584636181884E-02  2.374474750793E+02  2.374483895034E+02  2.374532013744E+02  2.374623798419E+02  2.374623814738E+02  2.376738043626E+02  2.376761422993E+02  2.376809605795E+02  2.376811939657E+02  2.376816271934E+02  2.376896308122E+02  2.376900138662E+02
1442.000 -1.595751643906E-01 -1.593869553507E-01 -1.326513303020E-01  6.822585690696E-02  9.517417402090E-02  9.540468035869E-02  9.584556445869E-02  2.374474782742E+02  2.374483890543E+02  2.374532022833E+02  2.374623798791E+02  2.374623814974E+02  2.376738043403E+02  2.376761426239E+02  2.376809626952E+02  2.376811950885E+02  2.376816265827E+02  2.376896337420E+02  2.376900152097E+02
1444.000 -1.595745322188E-01 -1.593871013563E-01 -1.326499859133E-01  6.822723894314E-02  9.517616344658E-02  9.540570066760E-02  9.584477151807E-02  2.374474814511E+02  2.374483886059E+02  2.374532031893E+02  2.374623799158E+02  2.374623815208E+02  2.376738043181E+02  2.376761429465E+02  2.376809647987E+02  2.376811962050E+02  2.376816259745E+02  2.376896366567E+02  2.376900165467E+02
1446.000 -1.595739035980E-01 -1.593872466372E-01 -1.326486488975E-01  6.822861324243E-02  9.517814191811E-02  9.540671548066E-02  9.584398296674E-02  2.374474846101E+02  2.374483881582E+02  2.374532040923E+02  2.374623799522E+02  2.374623815439E+02  2.376738042962E+02  2.376761432671E+02  2.376809668902E+02  2.376811973150E+02  2.376816253687E+02  2.376896395563E+02  2.376900178772E+02
1448.000 -1.595732785035E-01 -1.593873911979E-01 -1.326473192043E-01  6.822997985896E-02  9.518010951062E-02  9.540772483479E-02  9.584319877416E-02  2.374474877513E+02  2.374483877113E+02  2.374532049922E+02  2.374623799883E+02  2.374623815668E+02  2.376738042745E+02  2.376761435857E+02  2.376809689696E+02  2.376811984186E+02  2.376816247655E+02  2.376896424410E+02  2.376900192013E+02
1450.000 -1.595726569098E-01 -1.593875350421E-01 -1.326459967839E-01  6.823133884667E-02  9.518206629867E-02  9.540872876600E-02  9.584241891029E-02  2.374474908749E+02  2.374483872652E+02  2.374532058891E+02  2.374623800240E+02  2.374623815895E+02  2.376738042530E+02  2.376761439023E+02  2.376809710372E+02  2.376811995159E+02  2.376816241646E+02  2.376896453109E+02  2.376900205191E+02
