1770.000 -1.593663649695E-01 -1.323902785690E-01 -1.320842167182E-01  6.848936081770E-02  6.879625769055E-02  9.557980485994E-02  9.565644246406E-02  9.579066638421E-02  2.374485126024E+02  2.374534235168E+02  2.374537209503E+02  2.374623832605E+02  2.374623835854E+02  2.374623838784E+02  2.376738024427E+02  2.376761980162E+02  2.376762610218E+02  2.376813761035E+02  2.376814506199E+02  2.376815858992E+02  2.376900086596E+02  2.376903510344E+02  2.376906123893E+02  2.376908882355E+02
1772.000 -1.593665588831E-01 -1.323900611499E-01 -1.320850334324E-01  6.848959232745E-02  6.879544945579E-02  9.558005177412E-02  9.565643070084E-02  9.579020590441E-02  2.374485117156E+02  2.374534236529E+02  2.374537201122E+02  2.374623832677E+02  2.374623835903E+02  2.374623838813E+02  2.376738024374E+02  2.376761980815E+02  2.376762608684E+02  2.376813763899E+02  2.376814506606E+02  2.376815854861E+02  2.376900098343E+02  2.376903510652E+02  2.376906115202E+02  2.376908864616E+02
1774.000 -1.593667519420E-01 -1.323898447049E-01 -1.320858464692E-01  6.848982275214E-02  6.879464483115E-02  9.558029761927E-02  9.565641903056E-02  9.578974750316E-02  2.374485108323E+02  2.374534237886E+02  2.374537192780E+02  2.374623832748E+02  2.374623835953E+02  2.374623838843E+02  2.376738024322E+02  2.376761981464E+02  2.376762607156E+02  2.376813766749E+02  2.376814507011E+02  2.376815850746E+02  2.376900110039E+02  2.376903510959E+02  2.376906106553E+02  2.376908846958E+02
1776.000 -1.593669441505E-01 -1.323896292284E-01 -1.320866558494E-01  6.849005209825E-02  6.879384379659E-02  9.558054240109E-02  9.565640745263E-02  9.578929116897E-02  2.374485099526E+02  2.374534239240E+02  2.374537184476E+02  2.374623832818E+02  2.374623836001E+02  2.374623838872E+02  2.376738024271E+02  2.376761982109E+02  2.376762605635E+02  2.376813769585E+02  2.376814507412E+02  2.376815846648E+02  2.376900121685E+02  2.376903511267E+02  2.376906097945E+02  2.376908829379E+02
1778.000 -1.593671355136E-01 -1.323894147150E-01 -1.320874615937E-01  6.849028037225E-02  6.879304633224E-02  9.558078612513E-02  9.565639596580E-02  9.578883688966E-02  2.374485090765E+02  2.374534240592E+02  2.374537176210E+02  2.374623832888E+02  2.374623836050E+02  2.374623838901E+02  2.376738024220E+02  2.376761982751E+02  2.376762604121E+02  2.376813772407E+02  2.376814507810E+02  2.376815842567E+02  2.376900133280E+02  2.376903511574E+02  2.376906089377E+02  2.376908811880E+02
1780.000 -1.593673260355E-01 -1.323892011599E-01 -1.320882637224E-01  6.849050758038E-02  6.879225241824E-02  9.558102879708E-02  9.565638456968E-02  9.578838465416E-02  2.374485082039E+02  2.374534241940E+02  2.374537167982E+02  2.374623832957E+02  2.374623836098E+02  2.374623838930E+02  2.376738024169E+02  2.376761983390E+02  2.376762602613E+02  2.376813775216E+02  2.376814508205E+02  2.376815838503E+02  2.376900144825E+02  2.376903511880E+02  2.376906080850E+02  2.376908794459E+02
1782.000 -1.593675157211E-01 -1.323889885568E-01 -1.320890622556E-01  6.849073372892E-02  6.879146203482E-02  9.558127042249E-02  9.565637326340E-02  9.578793445108E-02  2.374485073348E+02  2.374534243285E+02  2.374537159792E+02  2.374623833026E+02  2.374623836145E+02  2.374623838959E+02  2.376738024118E+02  2.376761984024E+02  2.376762601112E+02  2.376813778011E+02  2.376814508597E+02  2.376815834456E+02  2.376900156321E+02  2.376903512186E+02  2.376906072363E+02  2.376908777116E+02
1784.000 -1.593677045748E-01 -1.323887769014E-01 -1.320898572139E-01  6.849095882417E-02  6.879067516260E-02  9.558151100678E-02  9.565636204569E-02  9.578748626829E-02  2.374485064693E+02  2.374534244627E+02  2.374537151639E+02  2.374623833094E+02  2.374623836193E+02  2.374623838987E+02  2.376738024068E+02  2.376761984656E+02  2.376762599617E+02  2.376813780793E+02  2.376814508986E+02  2.376815830425E+02  2.376900167767E+02  2.376903512492E+02  2.376906063916E+02  2.376908759852E+02
1786.000 -1.593678926013E-01 -1.323885661877E-01 -1.320906486166E-01  6.849118287231E-02  6.878989178204E-02  9.558175055561E-02  9.565635091632E-02  9.578704009521E-02  2.374485056072E+02  2.374534245966E+02  2.374537143523E+02  2.374623833162E+02  2.374623836240E+02  2.374623839015E+02  2.376738024019E+02  2.376761985284E+02  2.376762598128E+02  2.376813783561E+02  2.376814509373E+02  2.376815826410E+02  2.376900179164E+02  2.376903512798E+02  2.376906055509E+02  2.376908742665E+02
1788.000 -1.593680798046E-01 -1.323883564107E-01 -1.320914364839E-01  6.849140587948E-02  6.878911187402E-02  9.558198907434E-02  9.565633987421E-02  9.578659592021E-02  2.374485047487E+02  2.374534247301E+02  2.374537135444E+02  2.374623833229E+02  2.374623836286E+02  2.374623839043E+02  2.376738023970E+02  2.376761985908E+02  2.376762596645E+02  2.376813786317E+02  2.376814509756E+02  2.376815822412E+02  2.376900190512E+02  2.376903513103E+02  2.376906047142E+02  2.376908725555E+02
1790.000 -1.593682661897E-01 -1.323881475655E-01 -1.320922208357E-01  6.849162785183E-02  6.878833541925E-02  9.558222656841E-02  9.565632891852E-02  9.578615373210E-02  2.374485038936E+02  2.374534248634E+02  2.374537127402E+02  2.374623833296E+02  2.374623836332E+02  2.374623839071E+02  2.376738023921E+02  2.376761986529E+02  2.376762595169E+02  2.376813789059E+02  2.376814510136E+02  2.376815818430E+02  2.376900201811E+02  2.376903513408E+02  2.376906038814E+02  2.376908708521E+02
1792.000 -1.593684517608E-01 -1.323879396465E-01 -1.320930016910E-01  6.849184879542E-02  6.878756239875E-02  9.558246304331E-02  9.565631804873E-02  9.578571351998E-02  2.374485030419E+02  2.374534249963E+02  2.374537119397E+02  2.374623833362E+02  2.374623836378E+02  2.374623839099E+02  2.376738023872E+02  2.376761987146E+02  2.376762593699E+02  2.376813791788E+02  2.376814510514E+02  2.376815814464E+02  2.376900213061E+02  2.376903513712E+02  2.376906030524E+02  2.376908691564E+02
1794.000 -1.593686365223E-01 -1.323877326489E-01 -1.320937790698E-01  6.849206871635E-02  6.878679279358E-02  9.558269850435E-02  9.565630726398E-02  9.578527527269E-02  2.374485021937E+02  2.374534251289E+02  2.374537111428E+02  2.374623833428E+02  2.374623836424E+02  2.374623839126E+02  2.376738023824E+02  2.376761987760E+02  2.376762592236E+02  2.376813794504E+02  2.376814510889E+02  2.376815810515E+02  2.376900224264E+02  2.376903514016E+02  2.376906022274E+02  2.376908674682E+02
1796.000 -1.593688204785E-01 -1.323875265673E-01 -1.320945529913E-01  6.849228762051E-02  6.878602658512E-02  9.558293295685E-02  9.565629656324E-02  9.578483897909E-02  2.374485013488E+02  2.374534252612E+02  2.374537103495E+02  2.374623833493E+02  2.374623836469E+02  2.374623839153E+02  2.376738023776E+02  2.376761988371E+02  2.376762590778E+02  2.376813797207E+02  2.376814511260E+02  2.376815806581E+02  2.376900235418E+02  2.376903514320E+02  2.376906014062E+02  2.376908657876E+02
1798.000 -1.593690036338E-01 -1.323873213971E-01 -1.320953234747E-01  6.849250551402E-02  6.878526375477E-02  9.558316640614E-02  9.565628594614E-02  9.578440462860E-02  2.374485005074E+02  2.374534253932E+02  2.374537095598E+02  2.374623833557E+02  2.374623836514E+02  2.374623839180E+02  2.376738023729E+02  2.376761988978E+02  2.376762589327E+02  2.376813799897E+02  2.376814511629E+02  2.376815802664E+02  2.376900246525E+02  2.376903514623E+02  2.376906005889E+02  2.376908641145E+02
1800.000 -1.593691859926E-01 -1.323871171331E-01 -1.320960905390E-01  6.849272240248E-02  6.878450428351E-02  9.558339885742E-02  9.565627541172E-02  9.578397221034E-02  2.374484996694E+02  2.374534255248E+02  2.374537087736E+02  2.374623833621E+02  2.374623836558E+02  2.374623839207E+02  2.376738023682E+02  2.376761989582E+02  2.376762587882E+02  2.376813802575E+02  2.376814511996E+02  2.376815798762E+02  2.376900257585E+02  2.376903514926E+02  2.376905997754E+02  2.376908624488E+02
1802.000 -1.593693675591E-01 -1.323869137700E-01 -1.320968542030E-01  6.849293829199E-02  6.878374815343E-02  9.558363031604E-02  9.565626495937E-02  9.578354171344E-02  2.374484988347E+02  2.374534256561E+02  2.374537079911E+02  2.374623833685E+02  2.374623836602E+02  2.374623839233E+02  2.376738023635E+02  2.376761990183E+02  2.376762586443E+02  2.376813805240E+02  2.376814512359E+02  2.376815794877E+02  2.376900268597E+02  2.376903515228E+02  2.376905989656E+02  2.376908607905E+02
1804.000 -1.593695483375E-01 -1.323867113033E-01 -1.320976144859E-01  6.849315318820E-02  6.878299534602E-02  9.558386078707E-02  9.565625458830E-02  9.578311312741E-02  2.374484980034E+02  2.374534257872E+02  2.374537072120E+02  2.374623833748E+02  2.374623836646E+02  2.374623839259E+02  2.376738023589E+02  2.376761990780E+02  2.376762585010E+02  2.376813807892E+02  2.376814512720E+02  2.376815791007E+02  2.376900279562E+02  2.376903515530E+02  2.376905981597E+02  2.376908591396E+02
1806.000 -1.593697283323E-01 -1.323865097275E-01 -1.320983714060E-01  6.849336709717E-02  6.878224584331E-02  9.558409027579E-02  9.565624429768E-02  9.578268644140E-02  2.374484971754E+02  2.374534259179E+02  2.374537064365E+02  2.374623833811E+02  2.374623836689E+02  2.374623839285E+02  2.376738023543E+02  2.376761991375E+02  2.376762583583E+02  2.376813810532E+02  2.376814513078E+02  2.376815787153E+02  2.376900290481E+02  2.376903515832E+02  2.376905973574E+02  2.376908574960E+02
1808.000 -1.593699075475E-01 -1.323863090384E-01 -1.320991249821E-01  6.849358002432E-02  6.878149962696E-02  9.558431878729E-02  9.565623408699E-02  9.578226164521E-02  2.374484963507E+02  2.374534260482E+02  2.374537056644E+02  2.374623833873E+02  2.374623836732E+02  2.374623839311E+02  2.376738023498E+02  2.376761991965E+02  2.376762582162E+02  2.376813813159E+02  2.376814513433E+02  2.376815783314E+02  2.376900301353E+02  2.376903516133E+02  2.376905965589E+02  2.376908558597E+02
1810.000 -1.593700859872E-01 -1.323861092308E-01 -1.320998752325E-01  6.849379197547E-02  6.878075667905E-02  9.558454632664E-02  9.565622395526E-02  9.578183872789E-02  2.374484955293E+02  2.374534261783E+02  2.374537048959E+02  2.374623833934E+02  2.374623836775E+02  2.374623839337E+02  2.376738023453E+02  2.376761992553E+02  2.376762580747E+02  2.376813815774E+02  2.376814513786E+02  2.376815779491E+02  2.376900312179E+02  2.376903516433E+02  2.376905957641E+02  2.376908542306E+02
1812.000 -1.593702636556E-01 -1.323859102999E-01 -1.321006221757E-01  6.849400295634E-02  6.878001698206E-02  9.558477289901E-02  9.565621390206E-02  9.578141767961E-02  2.374484947112E+02  2.374534263080E+02  2.374537041308E+02  2.374623833995E+02  2.374623836817E+02  2.374623839362E+02  2.376738023408E+02  2.376761993138E+02  2.376762579338E+02  2.376813818376E+02  2.376814514136E+02  2.376815775684E+02  2.376900322958E+02  2.376903516734E+02  2.376905949730E+02  2.376908526088E+02
1814.000 -1.593704405567E-01 -1.323857122407E-01 -1.321013658296E-01  6.849421297244E-02  6.877928051809E-02  9.558499850939E-02  9.565620392672E-02  9.578099848989E-02  2.374484938964E+02  2.374534264374E+02  2.374537033691E+02  2.374623834056E+02  2.374623836859E+02  2.374623839388E+02  2.376738023363E+02  2.376761993719E+02  2.376762577935E+02  2.376813820966E+02  2.376814514483E+02  2.376815771892E+02  2.376900333692E+02  2.376903517033E+02  2.376905941856E+02  2.376908509941E+02
1816.000 -1.593706166952E-01 -1.323855150491E-01 -1.321021062129E-01  6.849442202941E-02  6.877854726960E-02  9.558522316274E-02  9.565619402815E-02  9.578058114808E-02  2.374484930849E+02  2.374534265665E+02  2.374537026108E+02  2.374623834116E+02  2.374623836901E+02  2.374623839413E+02  2.376738023319E+02  2.376761994297E+02  2.376762576538E+02  2.376813823545E+02  2.376814514828E+02  2.376815768115E+02  2.376900344381E+02  2.376903517333E+02  2.376905934018E+02  2.376908493865E+02
1818.000 -1.593707920745E-01 -1.323853187195E-01 -1.321028433429E-01  6.849463013288E-02  6.877781721918E-02  9.558544686421E-02  9.565618420610E-02  9.578016564451E-02  2.374484922766E+02  2.374534266953E+02  2.374537018559E+02  2.374623834176E+02  2.374623836943E+02  2.374623839438E+02  2.376738023275E+02  2.376761994872E+02  2.376762575147E+02  2.376813826111E+02  2.376814515171E+02  2.376815764353E+02  2.376900355024E+02  2.376903517632E+02  2.376905926216E+02  2.376908477860E+02
1820.000 -1.593709666988E-01 -1.323851232478E-01 -1.321035772376E-01  6.849483728812E-02  6.877709034920E-02  9.558566961864E-02  9.565617445976E-02  9.577975196891E-02  2.374484914715E+02  2.374534268237E+02  2.374537011044E+02  2.374623834235E+02  2.374623836984E+02  2.374623839462E+02  2.376738023232E+02  2.376761995444E+02  2.376762573761E+02  2.376813828665E+02  2.376814515510E+02  2.376815760607E+02  2.376900365623E+02  2.376903517930E+02  2.376905918450E+02  2.376908461926E+02
1822.000 -1.593711405725E-01 -1.323849286291E-01 -1.321043079146E-01  6.849504350075E-02  6.877636664269E-02  9.558589143082E-02  9.565616478828E-02  9.577934011094E-02  2.374484906696E+02  2.374534269519E+02  2.374537003563E+02  2.374623834294E+02  2.374623837024E+02  2.374623839487E+02  2.376738023189E+02  2.376761996013E+02  2.376762572381E+02  2.376813831207E+02  2.376814515847E+02  2.376815756876E+02  2.376900376176E+02  2.376903518228E+02  2.376905910719E+02  2.376908446062E+02
1824.000 -1.593713136990E-01 -1.323847348588E-01 -1.321050353922E-01  6.849524877620E-02  6.877564608256E-02  9.558611230593E-02  9.565615519142E-02  9.577893006117E-02  2.374484898709E+02  2.374534270797E+02  2.374536996115E+02  2.374623834353E+02  2.374623837065E+02  2.374623839511E+02  2.376738023146E+02  2.376761996579E+02  2.376762571007E+02  2.376813833737E+02  2.376814516182E+02  2.376815753160E+02  2.376900386685E+02  2.376903518526E+02  2.376905903025E+02  2.376908430267E+02
1826.000 -1.593714860827E-01 -1.323845419324E-01 -1.321057596871E-01  6.849545311986E-02  6.877492865157E-02  9.558633224870E-02  9.565614566805E-02  9.577852180917E-02  2.374484890755E+02  2.374534272071E+02  2.374536988700E+02  2.374623834411E+02  2.374623837105E+02  2.374623839535E+02  2.376738023103E+02  2.376761997142E+02  2.376762569639E+02  2.376813836255E+02  2.376814516514E+02  2.376815749458E+02  2.376900397150E+02  2.376903518823E+02  2.376905895365E+02  2.376908414542E+02
1828.000 -1.593716577276E-01 -1.323843498452E-01 -1.321064808172E-01  6.849565653691E-02  6.877421433285E-02  9.558655126388E-02  9.565613621786E-02  9.577811534540E-02  2.374484882831E+02  2.374534273343E+02  2.374536981318E+02  2.374623834468E+02  2.374623837145E+02  2.374623839559E+02  2.376738023061E+02  2.376761997702E+02  2.376762568277E+02  2.376813838762E+02  2.376814516844E+02  2.376815745772E+02  2.376900407570E+02  2.376903519120E+02  2.376905887741E+02  2.376908398885E+02
1830.000 -1.593718286372E-01 -1.323841585926E-01 -1.321071987993E-01  6.849585903293E-02  6.877350310973E-02  9.558676935642E-02  9.565612684018E-02  9.577771066003E-02  2.374484874940E+02  2.374534274611E+02  2.374536973969E+02  2.374623834525E+02  2.374623837184E+02  2.374623839583E+02  2.376738023019E+02  2.376761998258E+02  2.376762566920E+02  2.376813841257E+02  2.376814517171E+02  2.376815742101E+02  2.376900417947E+02  2.376903519416E+02  2.376905880152E+02  2.376908383297E+02
1832.000 -1.593719988158E-01 -1.323839681700E-01 -1.321079136509E-01  6.849606061297E-02  6.877279496528E-02  9.558698653099E-02  9.565611753412E-02  9.577730774308E-02  2.374484867079E+02  2.374534275877E+02  2.374536966653E+02  2.374623834582E+02  2.374623837224E+02  2.374623839607E+02  2.376738022978E+02  2.376761998812E+02  2.376762565569E+02  2.376813843740E+02  2.376814517496E+02  2.376815738444E+02  2.376900428280E+02  2.376903519712E+02  2.376905872597E+02  2.376908367778E+02
1834.000 -1.593721682670E-01 -1.323837785734E-01 -1.321086253891E-01  6.849626128230E-02  6.877208988311E-02  9.558720279226E-02  9.565610829914E-02  9.577690658509E-02  2.374484859250E+02  2.374534277138E+02  2.374536959369E+02  2.374623834638E+02  2.374623837263E+02  2.374623839630E+02  2.376738022937E+02  2.376761999363E+02  2.376762564223E+02  2.376813846212E+02  2.376814517818E+02  2.376815734802E+02  2.376900438569E+02  2.376903520007E+02  2.376905865077E+02  2.376908352326E+02
1836.000 -1.593723369949E-01 -1.323835897978E-01 -1.321093340306E-01  6.849646104619E-02  6.877138784678E-02  9.558741814510E-02  9.565609913473E-02  9.577650717643E-02  2.374484851452E+02  2.374534278397E+02  2.374536952117E+02  2.374623834694E+02  2.374623837301E+02  2.374623839653E+02  2.376738022896E+02  2.376761999911E+02  2.376762562883E+02  2.376813848672E+02  2.376814518139E+02  2.376815731174E+02  2.376900448816E+02  2.376903520302E+02  2.376905857591E+02  2.376908336941E+02
1838.000 -1.593725050030E-01 -1.323834018394E-01 -1.321100395926E-01  6.849665990986E-02  6.877068883991E-02  9.558763259426E-02  9.565609004049E-02  9.577610950786E-02  2.374484843685E+02  2.374534279652E+02  2.374536944898E+02  2.374623834749E+02  2.374623837340E+02  2.374623839676E+02  2.376738022855E+02  2.376762000456E+02  2.376762561549E+02  2.376813851121E+02  2.376814518456E+02  2.376815727561E+02  2.376900459019E+02  2.376903520596E+02  2.376905850140E+02  2.376908321624E+02
1840.000 -1.593726722956E-01 -1.323832146928E-01 -1.321107420911E-01  6.849685787831E-02  6.876999284593E-02  9.558784614428E-02  9.565608101541E-02  9.577571356953E-02  2.374484835949E+02  2.374534280905E+02  2.374536937710E+02  2.374623834804E+02  2.374623837378E+02  2.374623839699E+02  2.376738022815E+02  2.376762000998E+02  2.376762560220E+02  2.376813853559E+02  2.376814518772E+02  2.376815723963E+02  2.376900469180E+02  2.376903520890E+02  2.376905842722E+02  2.376908306373E+02
